Pclass,Sex,Age,female,male
1,female,19.0,True,False
1,male,37.0,False,True
3,male,16.0,False,True
1,male,24.0,False,True
3,female,29.69911764705882,True,False
3,female,22.0,True,False
3,female,24.0,True,False
3,male,19.0,False,True
2,male,18.0,False,True
2,male,19.0,False,True
3,male,27.0,False,True
3,female,9.0,True,False
2,male,36.5,False,True
2,male,42.0,False,True
2,male,51.0,False,True
1,female,22.0,True,False
3,male,55.5,False,True
3,male,40.5,False,True
3,male,29.69911764705882,False,True
1,male,51.0,False,True
3,female,16.0,True,False
3,male,30.0,False,True
3,male,29.69911764705882,False,True
3,male,29.69911764705882,False,True
3,male,44.0,False,True
2,female,40.0,True,False
3,male,26.0,False,True
3,male,17.0,False,True
3,male,1.0,False,True
3,male,9.0,False,True
1,female,29.69911764705882,True,False
3,female,45.0,True,False
1,male,29.69911764705882,False,True
3,male,28.0,False,True
1,male,61.0,False,True
3,male,4.0,False,True
3,female,1.0,True,False
3,male,21.0,False,True
1,male,56.0,False,True
3,male,18.0,False,True
3,male,29.69911764705882,False,True
1,female,50.0,True,False
2,male,30.0,False,True
3,male,36.0,False,True
3,female,29.69911764705882,True,False
2,male,29.69911764705882,False,True
3,male,9.0,False,True
2,male,1.0,False,True
3,female,4.0,True,False
1,male,29.69911764705882,False,True
3,female,29.69911764705882,True,False
1,male,45.0,False,True
3,male,40.0,False,True
3,male,36.0,False,True
2,female,32.0,True,False
2,male,19.0,False,True
3,female,19.0,True,False
2,male,3.0,False,True
1,female,44.0,True,False
1,female,58.0,True,False
3,male,29.69911764705882,False,True
3,male,42.0,False,True
3,female,29.69911764705882,True,False
2,female,24.0,True,False
3,male,28.0,False,True
3,male,29.69911764705882,False,True
3,male,34.0,False,True
3,male,45.5,False,True
3,male,18.0,False,True
3,female,2.0,True,False
3,male,32.0,False,True
3,male,26.0,False,True
3,female,16.0,True,False
1,male,40.0,False,True
3,male,24.0,False,True
2,female,35.0,True,False
3,male,22.0,False,True
2,male,30.0,False,True
3,male,29.69911764705882,False,True
1,female,31.0,True,False
3,female,27.0,True,False
2,male,42.0,False,True
1,female,32.0,True,False
2,male,30.0,False,True
3,male,16.0,False,True
2,male,27.0,False,True
3,male,51.0,False,True
3,male,29.69911764705882,False,True
1,male,38.0,False,True
3,male,22.0,False,True
2,male,19.0,False,True
3,male,20.5,False,True
2,male,18.0,False,True
3,female,29.69911764705882,True,False
1,female,35.0,True,False
3,male,29.0,False,True
2,male,59.0,False,True
3,female,5.0,True,False
2,male,24.0,False,True
3,female,29.69911764705882,True,False
2,male,44.0,False,True
2,female,8.0,True,False
2,male,19.0,False,True
2,male,33.0,False,True
3,female,29.69911764705882,True,False
3,female,29.69911764705882,True,False
2,male,29.0,False,True
3,male,22.0,False,True
3,male,30.0,False,True
1,male,44.0,False,True
3,female,25.0,True,False
2,female,24.0,True,False
1,male,37.0,False,True
2,male,54.0,False,True
3,male,29.69911764705882,False,True
3,female,29.0,True,False
1,male,62.0,False,True
3,male,30.0,False,True
3,female,41.0,True,False
3,female,29.0,True,False
1,female,29.69911764705882,True,False
1,female,30.0,True,False
1,female,35.0,True,False
2,female,50.0,True,False
3,male,29.69911764705882,False,True
3,male,3.0,False,True
1,male,52.0,False,True
1,male,40.0,False,True
3,female,29.69911764705882,True,False
2,male,36.0,False,True
3,male,16.0,False,True
3,male,25.0,False,True
1,female,58.0,True,False
1,female,35.0,True,False
1,male,29.69911764705882,False,True
3,male,25.0,False,True
2,female,41.0,True,False
1,male,37.0,False,True
3,female,29.69911764705882,True,False
1,female,63.0,True,False
3,female,45.0,True,False
2,male,29.69911764705882,False,True
3,male,7.0,False,True
3,female,35.0,True,False
3,male,65.0,False,True
3,male,28.0,False,True
3,male,16.0,False,True
3,male,19.0,False,True
1,male,29.69911764705882,False,True
3,male,33.0,False,True
3,male,30.0,False,True
3,male,22.0,False,True
2,male,42.0,False,True
3,female,22.0,True,False
1,female,26.0,True,False
1,female,19.0,True,False
2,male,36.0,False,True
3,female,24.0,True,False
3,male,24.0,False,True
1,male,29.69911764705882,False,True
3,male,23.5,False,True
1,female,2.0,True,False
1,male,29.69911764705882,False,True
1,female,50.0,True,False
3,female,29.69911764705882,True,False
3,male,29.69911764705882,False,True
3,male,19.0,False,True
2,female,29.69911764705882,True,False
3,male,29.69911764705882,False,True
1,male,0.92,False,True
1,female,29.69911764705882,True,False
1,female,17.0,True,False
2,male,30.0,False,True
1,female,30.0,True,False
1,female,24.0,True,False
1,female,18.0,True,False
2,female,26.0,True,False
3,male,28.0,False,True
2,male,43.0,False,True
3,female,26.0,True,False
2,female,24.0,True,False
2,male,54.0,False,True
1,female,31.0,True,False
1,female,40.0,True,False
3,male,22.0,False,True
3,male,27.0,False,True
2,female,30.0,True,False
2,female,22.0,True,False
3,male,29.69911764705882,False,True
1,female,36.0,True,False
3,male,61.0,False,True
2,female,36.0,True,False
3,female,31.0,True,False
1,female,16.0,True,False
3,female,29.69911764705882,True,False
1,male,45.5,False,True
1,male,38.0,False,True
3,male,16.0,False,True
1,female,29.69911764705882,True,False
3,male,29.69911764705882,False,True
1,male,29.0,False,True
1,female,41.0,True,False
3,male,45.0,False,True
1,male,45.0,False,True
2,male,2.0,False,True
1,female,24.0,True,False
2,male,28.0,False,True
2,male,25.0,False,True
2,male,36.0,False,True
2,female,24.0,True,False
2,female,40.0,True,False
3,female,29.69911764705882,True,False
3,male,3.0,False,True
3,male,42.0,False,True
3,male,23.0,False,True
1,male,29.69911764705882,False,True
3,male,15.0,False,True
3,male,25.0,False,True
3,male,29.69911764705882,False,True
3,male,28.0,False,True
1,female,22.0,True,False
2,female,38.0,True,False
3,female,29.69911764705882,True,False
3,female,29.69911764705882,True,False
3,male,40.0,False,True
2,male,29.0,False,True
3,female,45.0,True,False
3,male,35.0,False,True
3,male,29.69911764705882,False,True
3,male,30.0,False,True
1,female,60.0,True,False
3,female,29.69911764705882,True,False
3,female,29.69911764705882,True,False
1,female,24.0,True,False
1,male,25.0,False,True
3,male,18.0,False,True
3,male,19.0,False,True
1,male,22.0,False,True
3,female,3.0,True,False
1,female,29.69911764705882,True,False
3,female,22.0,True,False
1,male,27.0,False,True
3,male,20.0,False,True
3,male,19.0,False,True
1,female,42.0,True,False
3,female,1.0,True,False
3,male,32.0,False,True
1,female,35.0,True,False
3,male,29.69911764705882,False,True
2,male,18.0,False,True
3,male,1.0,False,True
2,female,36.0,True,False
3,male,29.69911764705882,False,True
2,female,17.0,True,False
1,male,36.0,False,True
3,male,21.0,False,True
3,male,28.0,False,True
1,female,23.0,True,False
3,female,24.0,True,False
3,male,22.0,False,True
3,female,31.0,True,False
2,male,46.0,False,True
2,male,23.0,False,True
2,female,28.0,True,False
3,male,39.0,False,True
3,male,26.0,False,True
3,female,21.0,True,False
3,male,28.0,False,True
3,female,20.0,True,False
2,male,34.0,False,True
3,male,51.0,False,True
2,male,3.0,False,True
3,male,21.0,False,True
3,female,29.69911764705882,True,False
3,male,29.69911764705882,False,True
3,male,29.69911764705882,False,True
1,female,33.0,True,False
2,male,29.69911764705882,False,True
3,male,44.0,False,True
3,female,29.69911764705882,True,False
2,female,34.0,True,False
2,female,18.0,True,False
2,male,30.0,False,True
3,female,10.0,True,False
3,male,29.69911764705882,False,True
3,male,21.0,False,True
3,male,29.0,False,True
3,female,28.0,True,False
3,male,18.0,False,True
3,male,29.69911764705882,False,True
2,female,28.0,True,False
2,female,19.0,True,False
3,male,29.69911764705882,False,True
3,male,32.0,False,True
1,male,28.0,False,True
3,female,29.69911764705882,True,False
2,female,42.0,True,False
3,male,17.0,False,True
1,male,50.0,False,True
1,female,14.0,True,False
3,female,21.0,True,False
2,female,24.0,True,False
1,male,64.0,False,True
2,male,31.0,False,True
2,female,45.0,True,False
3,male,20.0,False,True
3,male,25.0,False,True
2,female,28.0,True,False
3,male,29.69911764705882,False,True
1,male,4.0,False,True
2,female,13.0,True,False
1,male,34.0,False,True
3,female,5.0,True,False
1,male,52.0,False,True
2,male,36.0,False,True
3,male,29.69911764705882,False,True
1,male,30.0,False,True
1,male,49.0,False,True
3,male,29.69911764705882,False,True
3,male,29.0,False,True
1,male,65.0,False,True
1,female,29.69911764705882,True,False
2,female,50.0,True,False
3,male,29.69911764705882,False,True
1,male,48.0,False,True
3,male,34.0,False,True
1,male,47.0,False,True
2,male,48.0,False,True
3,male,29.69911764705882,False,True
3,male,38.0,False,True
2,male,29.69911764705882,False,True
1,male,56.0,False,True
3,male,29.69911764705882,False,True
3,female,0.75,True,False
3,male,29.69911764705882,False,True
3,male,38.0,False,True
2,female,33.0,True,False
2,female,23.0,True,False
3,female,22.0,True,False
1,male,29.69911764705882,False,True
2,male,34.0,False,True
3,male,29.0,False,True
3,male,22.0,False,True
3,female,2.0,True,False
3,male,9.0,False,True
2,male,29.69911764705882,False,True
3,male,50.0,False,True
3,female,63.0,True,False
1,male,25.0,False,True
3,female,29.69911764705882,True,False
1,female,35.0,True,False
1,male,58.0,False,True
3,male,30.0,False,True
3,male,9.0,False,True
3,male,29.69911764705882,False,True
3,male,21.0,False,True
1,male,55.0,False,True
1,male,71.0,False,True
3,male,21.0,False,True
3,male,29.69911764705882,False,True
1,female,54.0,True,False
3,male,29.69911764705882,False,True
1,female,25.0,True,False
3,male,24.0,False,True
3,male,17.0,False,True
3,female,21.0,True,False
3,female,29.69911764705882,True,False
3,female,37.0,True,False
1,female,16.0,True,False
1,male,18.0,False,True
2,female,33.0,True,False
1,male,29.69911764705882,False,True
3,male,28.0,False,True
3,male,26.0,False,True
3,male,29.0,False,True
3,male,29.69911764705882,False,True
1,male,36.0,False,True
1,female,54.0,True,False
3,male,24.0,False,True
1,male,47.0,False,True
2,female,34.0,True,False
3,male,29.69911764705882,False,True
2,female,36.0,True,False
3,male,32.0,False,True
1,female,30.0,True,False
3,male,22.0,False,True
3,male,29.69911764705882,False,True
1,female,44.0,True,False
3,male,29.69911764705882,False,True
3,male,40.5,False,True
2,female,50.0,True,False
1,male,29.69911764705882,False,True
3,male,39.0,False,True
2,male,23.0,False,True
2,female,2.0,True,False
3,male,29.69911764705882,False,True
3,male,17.0,False,True
3,female,29.69911764705882,True,False
3,female,30.0,True,False
2,female,7.0,True,False
1,male,45.0,False,True
1,female,30.0,True,False
3,male,29.69911764705882,False,True
1,female,22.0,True,False
1,female,36.0,True,False
3,female,9.0,True,False
3,female,11.0,True,False
2,male,32.0,False,True
1,male,50.0,False,True
1,male,64.0,False,True
2,female,19.0,True,False
2,male,29.69911764705882,False,True
3,male,33.0,False,True
2,male,8.0,False,True
1,male,17.0,False,True
2,male,27.0,False,True
3,male,29.69911764705882,False,True
3,male,22.0,False,True
3,female,22.0,True,False
1,male,62.0,False,True
1,female,48.0,True,False
1,male,29.69911764705882,False,True
1,female,39.0,True,False
3,female,36.0,True,False
3,male,29.69911764705882,False,True
3,male,40.0,False,True
2,male,28.0,False,True
3,male,29.69911764705882,False,True
3,female,29.69911764705882,True,False
3,male,24.0,False,True
3,male,19.0,False,True
3,female,29.0,True,False
3,male,29.69911764705882,False,True
3,male,32.0,False,True
2,male,62.0,False,True
1,female,53.0,True,False
1,male,36.0,False,True
3,female,29.69911764705882,True,False
3,male,16.0,False,True
3,male,19.0,False,True
2,female,34.0,True,False
1,female,39.0,True,False
3,female,29.69911764705882,True,False
3,male,32.0,False,True
2,female,25.0,True,False
1,female,39.0,True,False
2,male,54.0,False,True
1,male,36.0,False,True
3,male,29.69911764705882,False,True
1,female,18.0,True,False
2,male,47.0,False,True
1,male,60.0,False,True
3,male,22.0,False,True
3,male,29.69911764705882,False,True
3,male,35.0,False,True
1,female,52.0,True,False
3,male,47.0,False,True
3,female,29.69911764705882,True,False
2,male,37.0,False,True
3,male,36.0,False,True
2,female,29.69911764705882,True,False
3,male,49.0,False,True
3,male,29.69911764705882,False,True
1,male,49.0,False,True
2,female,24.0,True,False
3,male,29.69911764705882,False,True
1,male,29.69911764705882,False,True
3,male,44.0,False,True
1,male,35.0,False,True
3,male,36.0,False,True
3,male,30.0,False,True
1,male,27.0,False,True
2,female,22.0,True,False
1,female,40.0,True,False
3,female,39.0,True,False
3,male,29.69911764705882,False,True
3,female,29.69911764705882,True,False
3,male,29.69911764705882,False,True
3,male,35.0,False,True
2,female,24.0,True,False
3,male,34.0,False,True
3,female,26.0,True,False
2,female,4.0,True,False
2,male,26.0,False,True
3,male,27.0,False,True
1,male,42.0,False,True
3,male,20.0,False,True
3,male,21.0,False,True
3,male,21.0,False,True
1,male,61.0,False,True
2,male,57.0,False,True
1,female,21.0,True,False
3,male,26.0,False,True
3,male,29.69911764705882,False,True
1,male,80.0,False,True
3,male,51.0,False,True
1,male,32.0,False,True
1,male,29.69911764705882,False,True
3,female,9.0,True,False
2,female,28.0,True,False
3,male,32.0,False,True
2,male,31.0,False,True
3,female,41.0,True,False
3,male,29.69911764705882,False,True
3,male,20.0,False,True
1,female,24.0,True,False
3,female,2.0,True,False
3,male,29.69911764705882,False,True
3,female,0.75,True,False
1,male,48.0,False,True
3,male,19.0,False,True
1,male,56.0,False,True
3,male,29.69911764705882,False,True
3,female,23.0,True,False
3,male,29.69911764705882,False,True
2,female,18.0,True,False
3,male,21.0,False,True
3,female,29.69911764705882,True,False
3,female,18.0,True,False
2,male,24.0,False,True
3,male,29.69911764705882,False,True
3,female,32.0,True,False
2,male,23.0,False,True
1,male,58.0,False,True
1,male,50.0,False,True
3,male,40.0,False,True
1,male,47.0,False,True
3,male,36.0,False,True
3,male,20.0,False,True
2,male,32.0,False,True
2,male,25.0,False,True
3,male,29.69911764705882,False,True
3,male,43.0,False,True
1,female,29.69911764705882,True,False
2,female,40.0,True,False
1,male,31.0,False,True
2,male,70.0,False,True
2,male,31.0,False,True
2,male,29.69911764705882,False,True
3,male,18.0,False,True
3,male,24.5,False,True
3,female,18.0,True,False
3,female,43.0,True,False
1,male,36.0,False,True
3,female,29.69911764705882,True,False
1,male,27.0,False,True
3,male,20.0,False,True
3,male,14.0,False,True
2,male,60.0,False,True
2,male,25.0,False,True
3,male,14.0,False,True
3,male,19.0,False,True
3,male,18.0,False,True
1,female,15.0,True,False
1,male,31.0,False,True
3,female,4.0,True,False
3,male,29.69911764705882,False,True
3,male,25.0,False,True
1,male,60.0,False,True
2,male,52.0,False,True
3,male,44.0,False,True
3,female,29.69911764705882,True,False
1,male,49.0,False,True
3,male,42.0,False,True
1,female,18.0,True,False
1,male,35.0,False,True
3,female,18.0,True,False
3,male,25.0,False,True
3,male,26.0,False,True
2,male,39.0,False,True
2,female,45.0,True,False
1,male,42.0,False,True
1,female,22.0,True,False
3,male,29.69911764705882,False,True
1,female,24.0,True,False
1,male,29.69911764705882,False,True
1,male,48.0,False,True
3,male,29.0,False,True
2,male,52.0,False,True
3,male,19.0,False,True
1,female,38.0,True,False
2,female,27.0,True,False
3,male,29.69911764705882,False,True
3,male,33.0,False,True
2,female,6.0,True,False
3,male,17.0,False,True
2,male,34.0,False,True
2,male,50.0,False,True
1,male,27.0,False,True
3,male,20.0,False,True
2,female,30.0,True,False
3,female,29.69911764705882,True,False
2,male,25.0,False,True
3,female,25.0,True,False
1,female,29.0,True,False
3,male,11.0,False,True
2,male,29.69911764705882,False,True
2,male,23.0,False,True
2,male,23.0,False,True
3,male,28.5,False,True
3,female,48.0,True,False
1,male,35.0,False,True
3,male,29.69911764705882,False,True
3,male,29.69911764705882,False,True
1,male,29.69911764705882,False,True
1,male,36.0,False,True
1,female,21.0,True,False
3,male,24.0,False,True
3,male,31.0,False,True
1,male,70.0,False,True
3,male,16.0,False,True
2,female,30.0,True,False
1,male,19.0,False,True
3,male,31.0,False,True
2,female,4.0,True,False
3,male,6.0,False,True
3,male,33.0,False,True
3,male,23.0,False,True
2,female,48.0,True,False
2,male,0.67,False,True
3,male,28.0,False,True
2,male,18.0,False,True
3,male,34.0,False,True
1,female,33.0,True,False
3,male,29.69911764705882,False,True
3,male,41.0,False,True
3,male,20.0,False,True
1,female,36.0,True,False
3,male,16.0,False,True
1,female,51.0,True,False
1,male,29.69911764705882,False,True
3,female,30.5,True,False
3,male,29.69911764705882,False,True
3,male,32.0,False,True
3,male,24.0,False,True
3,male,48.0,False,True
2,female,57.0,True,False
3,male,29.69911764705882,False,True
2,female,54.0,True,False
3,male,18.0,False,True
3,male,29.69911764705882,False,True
3,female,5.0,True,False
3,male,29.69911764705882,False,True
1,female,43.0,True,False
3,female,13.0,True,False
1,female,17.0,True,False
1,male,29.0,False,True
3,male,29.69911764705882,False,True
3,male,25.0,False,True
3,male,25.0,False,True
3,female,18.0,True,False
3,male,8.0,False,True
3,male,1.0,False,True
1,male,46.0,False,True
3,male,29.69911764705882,False,True
2,male,16.0,False,True
3,female,29.69911764705882,True,False
1,male,29.69911764705882,False,True
3,male,25.0,False,True
2,male,39.0,False,True
1,female,49.0,True,False
3,female,31.0,True,False
3,male,30.0,False,True
3,female,30.0,True,False
2,male,34.0,False,True
2,female,31.0,True,False
1,male,11.0,False,True
3,male,0.42,False,True
3,male,27.0,False,True
3,male,31.0,False,True
1,male,39.0,False,True
3,female,18.0,True,False
2,male,39.0,False,True
1,female,33.0,True,False
3,male,26.0,False,True
3,male,39.0,False,True
2,male,35.0,False,True
3,female,6.0,True,False
3,male,30.5,False,True
1,male,29.69911764705882,False,True
3,female,23.0,True,False
2,male,31.0,False,True
3,male,43.0,False,True
3,male,10.0,False,True
1,female,52.0,True,False
3,male,27.0,False,True
1,male,38.0,False,True
3,female,27.0,True,False
3,male,2.0,False,True
3,male,29.69911764705882,False,True
3,male,29.69911764705882,False,True
2,male,1.0,False,True
3,male,29.69911764705882,False,True
1,female,62.0,True,False
3,female,15.0,True,False
2,male,0.83,False,True
3,male,29.69911764705882,False,True
3,male,23.0,False,True
3,male,18.0,False,True
1,female,39.0,True,False
3,male,21.0,False,True
3,male,29.69911764705882,False,True
3,male,32.0,False,True
1,male,29.69911764705882,False,True
3,male,20.0,False,True
2,male,16.0,False,True
1,female,30.0,True,False
3,male,34.5,False,True
3,male,17.0,False,True
3,male,42.0,False,True
3,male,29.69911764705882,False,True
3,male,35.0,False,True
2,male,28.0,False,True
1,female,29.69911764705882,True,False
3,male,4.0,False,True
3,male,74.0,False,True
3,female,9.0,True,False
1,female,16.0,True,False
2,female,44.0,True,False
3,female,18.0,True,False
1,female,45.0,True,False
1,male,51.0,False,True
3,female,24.0,True,False
3,male,29.69911764705882,False,True
3,male,41.0,False,True
2,male,21.0,False,True
1,female,48.0,True,False
3,female,29.69911764705882,True,False
2,male,24.0,False,True
2,female,42.0,True,False
2,female,27.0,True,False
1,male,31.0,False,True
3,male,29.69911764705882,False,True
3,male,4.0,False,True
3,male,26.0,False,True
1,female,47.0,True,False
1,male,33.0,False,True
3,male,47.0,False,True
2,female,28.0,True,False
3,female,15.0,True,False
3,male,20.0,False,True
3,male,19.0,False,True
3,male,29.69911764705882,False,True
1,female,56.0,True,False
2,female,25.0,True,False
3,male,33.0,False,True
3,female,22.0,True,False
2,male,28.0,False,True
3,male,25.0,False,True
3,female,39.0,True,False
2,male,27.0,False,True
1,female,19.0,True,False
3,female,29.69911764705882,True,False
1,male,26.0,False,True
3,male,32.0,False,True
